canonical_player_id,player,player_name,identity_confidence,first_rating_date,last_rating_date,first_speed,last_speed,max_speed,min_speed,total_change,num_observations,num_dated_observations,num_changes,num_major_changes,longest_unchanged_days
unresolved:2020:default:M:56:福田,福 田,福 田,unresolved,2020-07-09,2020-07-09,78,78,78,78,0,1,1,0,0,0
unresolved:2022:1_02:M:61:福田,福 田,福 田,unresolved,2022-05-19,2022-05-19,78,78,78,78,0,1,1,0,0,0
unresolved:2022:1_04:M:61:福田,福 田,福 田,unresolved,2022-07-21,2022-07-21,78,78,78,78,0,1,1,0,0,0
unresolved:2022:1_07:M:63:福田,福 田,福 田,unresolved,2022-09-29,2022-09-29,78,78,78,78,0,1,1,0,0,0
unresolved:2022:1_08:M:63:福田,福 田,福 田,unresolved,2022-11-24,2022-11-24,78,78,78,78,0,1,1,0,0,0
unresolved:2022:default:M:59:福田,福 田,福 田,unresolved,2022-04-21,2022-04-21,78,78,78,78,0,1,1,0,0,0
proeye:21923889,福浦　和也,福浦　和也,medium,2016-04-28,2019-10-25,35,35,35,29,0,24,19,3,1,917
proeye:11815155,福永　奨,福永　奨,low,2022-04-21,2026-06-30,58,58,58,58,0,25,25,0,0,1531
proeye:81685157,福永　裕基,福永　裕基,low,2023-03-30,2026-06-30,64,64,64,64,0,20,20,0,0,1188
proeye:21425118,福元　淳史,福元　淳史,medium,,,66,66,66,66,0,2,0,0,0,0
proeye:31835155,福元　悠真,福元　悠真,low,2022-04-21,2023-11-30,44,44,44,44,0,10,10,0,0,588
proeye:31635114,福田　永将,福田　永将,medium,2016-04-28,2023-11-30,50,53,53,46,3,43,38,1,0,1855
proeye:51655151,福田　光輝,福田　光輝,low,2020-07-09,2024-11-26,58,58,58,58,0,24,24,0,0,1601
proeye:01605136,福田　周平,福田　周平,medium,2018-04-26,2025-12-24,80,81,84,80,1,41,41,3,0,1904
proeye:11615114,福田　秀平,福田　秀平,low,2016-04-28,2023-11-30,80,78,80,78,-2,34,29,2,0,1904
proeye:11615130,福田　将儀,福田　将儀,medium,2016-04-28,2017-11-21,72,72,72,72,0,9,9,0,0,572
proeye:61963888,福留　孝介,福留　孝介,medium,2016-04-28,2022-11-24,57,36,61,36,-21,38,33,4,2,1484
proeye:21025111,塀内　久雄,塀内　久雄,low,,,53,53,53,53,0,5,0,0,0,0
unresolved:2026:1_10:OBU:60:平沼,平 沼,平 沼,unresolved,2026-06-11,2026-06-11,62,62,62,62,0,1,1,0,0,0
unresolved:2026:1_11:OBU:60:平沼,平 沼,平 沼,unresolved,2026-06-30,2026-06-30,62,62,62,62,0,1,1,0,0,0
unresolved:2026:default:OBU:59:平沼,平 沼,平 沼,unresolved,2026-06-11,2026-06-11,62,62,62,62,0,1,1,0,0,0
unresolved:2026:1_10:C:58:平川,平 川,平 川,unresolved,2026-06-11,2026-06-11,83,83,83,83,0,1,1,0,0,0
unresolved:2026:1_11:C:58:平川,平 川,平 川,unresolved,2026-06-30,2026-06-30,83,83,83,83,0,1,1,0,0,0
unresolved:2026:default:C:60:平川,平 川,平 川,unresolved,2026-06-11,2026-06-11,83,83,83,83,0,1,1,0,0,0
proeye:31635151,平間　隼人,平間　隼人,medium,2021-10-28,2021-12-23,78,78,78,78,0,2,2,0,0,56
proeye:01605132,平沼　翔太,平沼　翔太,low,2016-04-28,2025-12-24,72,62,72,62,-10,50,50,2,1,3003
proeye:91695132,平沢　大河,平沢　大河,low,2016-04-28,2026-06-30,60,65,65,60,5,53,53,1,0,2910
proeye:61265112,平田　良介,平田　良介,medium,2016-04-28,2022-11-24,55,65,68,55,10,38,33,4,1,1210
proeye:61265115,平野　恵一,平野　恵一,medium,,,69,69,69,69,0,5,0,0,0,0
proeye:11615151,平野　大和,平野　大和,medium,2023-09-28,2023-11-30,81,81,81,81,0,2,2,0,0,63
proeye:11015157,平良　竜哉,平良　竜哉,low,2023-03-30,2026-06-30,67,72,72,67,5,13,13,1,0,607
proeye:91695153,並木　秀尊,並木　秀尊,low,2021-04-08,2026-06-30,95,97,97,95,2,30,30,1,0,1631
proeye:21425111,米野　智人,米野　智人,medium,2016-04-28,2016-12-15,55,55,55,55,0,10,5,0,0,231
proeye:01305110,片岡　治大,片岡　治大,low,2016-04-28,2017-11-21,72,69,72,69,-3,14,9,1,0,441
proeye:01705151,片岡　奨人,片岡　奨人,low,2020-07-09,2022-11-24,71,71,71,71,0,14,14,0,0,868
proeye:01505138,片山　雄哉,片山　雄哉,low,2019-09-19,2024-11-26,58,58,58,58,0,26,26,0,0,1895
proeye:31435155,豊田　寛,豊田　寛,low,2022-04-21,2026-06-30,58,58,58,58,0,25,25,0,0,1531
unresolved:2013:20131108:F:60:北,北,北,unresolved,,,66,66,66,66,0,1,0,0,0,0
unresolved:2013:default:F:58:北,北,北,unresolved,,,66,66,66,66,0,1,0,0,0,0
unresolved:2014:1_01:F:60:北,北,北,unresolved,,,66,66,66,66,0,1,0,0,0,0
unresolved:2014:1_02:F:61:北,北,北,unresolved,,,66,66,66,66,0,1,0,0,0,0
unresolved:2014:default:F:60:北,北,北,unresolved,,,66,66,66,66,0,1,0,0,0,0
unresolved:2016:1_01:G:59:北,北,北,unresolved,2016-04-28,2016-04-28,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_03:G:60:北,北,北,unresolved,2016-06-30,2016-06-30,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_05:G:61:北,北,北,unresolved,2016-09-08,2016-09-08,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_06:G:61:北,北,北,unresolved,2016-12-15,2016-12-15,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_07:G:62:北,北,北,unresolved,2017-04-27,2017-04-27,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_09:G:63:北,北,北,unresolved,2017-07-13,2017-07-13,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_10:G:64:北,北,北,unresolved,2017-09-14,2017-09-14,66,66,66,66,0,1,1,0,0,0
unresolved:2016:1_11:G:64:北,北,北,unresolved,2017-11-21,2017-11-21,66,66,66,66,0,1,1,0,0,0
unresolved:2016:default:G:59:北,北,北,unresolved,2016-04-28,2016-04-28,66,66,66,66,0,1,1,0,0,0
unresolved:2026:1_10:S:56:北村,北 村,北 村,unresolved,2026-06-11,2026-06-11,45,45,45,45,0,1,1,0,0,0
unresolved:2026:1_11:S:56:北村,北 村,北 村,unresolved,2026-06-30,2026-06-30,45,45,45,45,0,1,1,0,0,0
unresolved:2026:default:S:55:北村,北 村,北 村,unresolved,2026-06-11,2026-06-11,45,45,45,45,0,1,1,0,0,0
proeye:11715135,北川　倫太郎,北川　倫太郎,low,2016-04-28,2016-12-15,60,60,60,44,0,10,5,0,0,231
proeye:01505157,北村　恵吾,北村　恵吾,low,2023-03-30,2025-12-24,45,45,45,45,0,17,17,0,0,1000
proeye:21525136,北村　拓己,北村　拓己,medium,2018-04-26,2025-12-24,52,52,52,52,0,41,41,0,0,2799
proeye:11215137,北條　史也,北條　史也,low,2016-04-28,2023-11-30,64,57,64,57,-7,43,38,1,1,2541
unresolved:2020:1_09:BA:53:牧,牧,牧,unresolved,2021-04-08,2021-04-08,53,53,53,53,0,1,1,0,0,0
unresolved:2020:1_12:BA:49:牧,牧,牧,unresolved,2021-05-20,2021-05-20,53,53,53,53,0,1,1,0,0,0
unresolved:2020:1_13:BA:50:牧,牧,牧,unresolved,2021-07-28,2021-07-28,53,53,53,53,0,1,1,0,0,0
unresolved:2020:1_15:BA:52:牧,牧,牧,unresolved,2021-10-28,2021-10-28,53,53,53,53,0,1,1,0,0,0
unresolved:2020:1_16:BA:52:牧,牧,牧,unresolved,2021-12-23,2021-12-23,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_02:BA:48:牧,牧,牧,unresolved,2022-05-19,2022-05-19,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_04:BA:43:牧,牧,牧,unresolved,2022-07-21,2022-07-21,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_07:BA:45:牧,牧,牧,unresolved,2022-09-29,2022-09-29,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_08:BA:45:牧,牧,牧,unresolved,2022-11-24,2022-11-24,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_09:BA:41:牧,牧,牧,unresolved,2023-03-30,2023-03-30,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_10:BA:44:牧,牧,牧,unresolved,2023-05-25,2023-05-25,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_11:BA:45:牧,牧,牧,unresolved,2023-07-20,2023-07-20,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_12:BA:44:牧,牧,牧,unresolved,2023-09-28,2023-09-28,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_13:BA:44:牧,牧,牧,unresolved,2023-11-30,2023-11-30,56,56,56,56,0,1,1,0,0,0
unresolved:2022:default:BA:48:牧,牧,牧,unresolved,2022-04-21,2022-04-21,53,53,53,53,0,1,1,0,0,0
unresolved:2024:1_01:BA:42:牧,牧,牧,unresolved,2024-07-18,2024-07-18,56,56,56,56,0,1,1,0,0,0
unresolved:2024:1_04:BA:44:牧,牧,牧,unresolved,2024-09-26,2024-09-26,64,64,64,64,0,1,1,0,0,0
unresolved:2024:1_05:BA:44:牧,牧,牧,unresolved,2024-10-21,2024-10-21,64,64,64,64,0,1,1,0,0,0
unresolved:2024:1_07:BA:44:牧,牧,牧,unresolved,2024-11-26,2024-11-26,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_08:BA:42:牧,牧,牧,unresolved,2025-03-27,2025-03-27,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_09:BA:44:牧,牧,牧,unresolved,2025-04-23,2025-04-23,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_10:BA:45:牧,牧,牧,unresolved,2025-06-02,2025-06-02,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_11:BA:45:牧,牧,牧,unresolved,2025-07-28,2025-07-28,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_12:BA:47:牧,牧,牧,unresolved,2025-09-25,2025-09-25,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_14:BA:47:牧,牧,牧,unresolved,2025-11-20,2025-11-20,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_15:BA:47:牧,牧,牧,unresolved,2025-12-24,2025-12-24,67,67,67,67,0,1,1,0,0,0
unresolved:2024:default:BA:42:牧,牧,牧,unresolved,2024-07-18,2024-07-18,56,56,56,56,0,1,1,0,0,0
unresolved:2026:1_10:BA:42:牧,牧,牧,unresolved,2026-06-11,2026-06-11,67,67,67,67,0,1,1,0,0,0
unresolved:2026:1_11:BA:42:牧,牧,牧,unresolved,2026-06-30,2026-06-30,67,67,67,67,0,1,1,0,0,0
unresolved:2026:default:BA:42:牧,牧,牧,unresolved,2026-06-11,2026-06-11,67,67,67,67,0,1,1,0,0,0
proeye:61465133,牧原　大成,牧原　大成,low,2016-04-28,2026-06-30,82,82,82,82,0,58,53,0,0,3715
unresolved:2020:1_09:H:36:牧原巧,牧原巧,牧原巧,unresolved,2021-04-08,2021-04-08,58,58,58,58,0,1,1,0,0,0
unresolved:2020:1_12:H:36:牧原巧,牧原巧,牧原巧,unresolved,2021-05-20,2021-05-20,58,58,58,58,0,1,1,0,0,0
unresolved:2020:1_13:H:37:牧原巧,牧原巧,牧原巧,unresolved,2021-07-28,2021-07-28,58,58,58,58,0,1,1,0,0,0
unresolved:2020:1_15:H:35:牧原巧,牧原巧,牧原巧,unresolved,2021-10-28,2021-10-28,58,58,58,58,0,1,1,0,0,0
unresolved:2020:1_16:H:35:牧原巧,牧原巧,牧原巧,unresolved,2021-12-23,2021-12-23,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_02:H:35:牧原巧,牧原巧,牧原巧,unresolved,2022-05-19,2022-05-19,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_04:H:36:牧原巧,牧原巧,牧原巧,unresolved,2022-07-21,2022-07-21,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_07:H:37:牧原巧,牧原巧,牧原巧,unresolved,2022-09-29,2022-09-29,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_08:H:37:牧原巧,牧原巧,牧原巧,unresolved,2022-11-24,2022-11-24,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_09:H:37:牧原巧,牧原巧,牧原巧,unresolved,2023-03-30,2023-03-30,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_10:H:37:牧原巧,牧原巧,牧原巧,unresolved,2023-05-25,2023-05-25,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_11:H:37:牧原巧,牧原巧,牧原巧,unresolved,2023-07-20,2023-07-20,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_12:H:39:牧原巧,牧原巧,牧原巧,unresolved,2023-09-28,2023-09-28,58,58,58,58,0,1,1,0,0,0
unresolved:2022:1_13:H:39:牧原巧,牧原巧,牧原巧,unresolved,2023-11-30,2023-11-30,58,58,58,58,0,1,1,0,0,0
unresolved:2022:default:H:34:牧原巧,牧原巧,牧原巧,unresolved,2022-04-21,2022-04-21,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_01:H:36:牧原巧,牧原巧,牧原巧,unresolved,2024-07-18,2024-07-18,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_04:H:43:牧原巧,牧原巧,牧原巧,unresolved,2024-09-26,2024-09-26,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_05:H:43:牧原巧,牧原巧,牧原巧,unresolved,2024-10-21,2024-10-21,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_07:H:43:牧原巧,牧原巧,牧原巧,unresolved,2024-11-26,2024-11-26,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_08:H:38:牧原巧,牧原巧,牧原巧,unresolved,2025-03-27,2025-03-27,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_09:H:38:牧原巧,牧原巧,牧原巧,unresolved,2025-04-23,2025-04-23,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_10:H:40:牧原巧,牧原巧,牧原巧,unresolved,2025-06-02,2025-06-02,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_11:H:39:牧原巧,牧原巧,牧原巧,unresolved,2025-07-28,2025-07-28,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_12:H:42:牧原巧,牧原巧,牧原巧,unresolved,2025-09-25,2025-09-25,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_14:H:41:牧原巧,牧原巧,牧原巧,unresolved,2025-11-20,2025-11-20,58,58,58,58,0,1,1,0,0,0
unresolved:2024:1_15:H:41:牧原巧,牧原巧,牧原巧,unresolved,2025-12-24,2025-12-24,58,58,58,58,0,1,1,0,0,0
unresolved:2024:default:H:36:牧原巧,牧原巧,牧原巧,unresolved,2024-07-18,2024-07-18,58,58,58,58,0,1,1,0,0,0
proeye:61265113,牧田　明久,牧田　明久,medium,2016-04-28,2016-12-15,66,66,69,66,0,10,5,0,0,231
proeye:71675138,牧野　翔矢,牧野　翔矢,low,2019-04-23,2026-06-30,60,55,60,55,-5,32,32,1,0,2347
unresolved:2024:1_01:OBU:35:堀,堀,堀,unresolved,2024-07-18,2024-07-18,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_04:OBU:39:堀,堀,堀,unresolved,2024-09-26,2024-09-26,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_05:OBU:39:堀,堀,堀,unresolved,2024-10-21,2024-10-21,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_07:OBU:39:堀,堀,堀,unresolved,2024-11-26,2024-11-26,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_08:OBU:39:堀,堀,堀,unresolved,2025-03-27,2025-03-27,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_09:OBU:39:堀,堀,堀,unresolved,2025-04-23,2025-04-23,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_10:OBU:39:堀,堀,堀,unresolved,2025-06-02,2025-06-02,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_11:OBU:40:堀,堀,堀,unresolved,2025-07-28,2025-07-28,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_12:OBU:42:堀,堀,堀,unresolved,2025-09-25,2025-09-25,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_14:OBU:42:堀,堀,堀,unresolved,2025-11-20,2025-11-20,67,67,67,67,0,1,1,0,0,0
unresolved:2024:1_15:OBU:42:堀,堀,堀,unresolved,2025-12-24,2025-12-24,67,67,67,67,0,1,1,0,0,0
unresolved:2024:default:OBU:35:堀,堀,堀,unresolved,2024-07-18,2024-07-18,67,67,67,67,0,1,1,0,0,0
unresolved:2026:1_10:OBU:41:堀,堀,堀,unresolved,2026-06-11,2026-06-11,67,67,67,67,0,1,1,0,0,0
unresolved:2026:1_11:OBU:41:堀,堀,堀,unresolved,2026-06-30,2026-06-30,67,67,67,67,0,1,1,0,0,0
unresolved:2026:default:OBU:41:堀,堀,堀,unresolved,2026-06-11,2026-06-11,67,67,67,67,0,1,1,0,0,0
unresolved:2018:1_05:H:35:堀内,堀 内,堀 内,unresolved,2018-07-12,2018-07-12,44,44,44,44,0,1,1,0,0,0
unresolved:2018:1_07:H:37:堀内,堀 内,堀 内,unresolved,2018-09-13,2018-09-13,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_09:H:37:堀内,堀 内,堀 内,unresolved,2018-11-01,2018-11-01,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_10:H:37:堀内,堀 内,堀 内,unresolved,2019-04-23,2019-04-23,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_11:H:38:堀内,堀 内,堀 内,unresolved,2019-06-13,2019-06-13,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_12:H:38:堀内,堀 内,堀 内,unresolved,2019-08-02,2019-08-02,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_14:H:39:堀内,堀 内,堀 内,unresolved,2019-09-19,2019-09-19,42,42,42,42,0,1,1,0,0,0
unresolved:2018:1_15:H:39:堀内,堀 内,堀 内,unresolved,2019-10-25,2019-10-25,42,42,42,42,0,1,1,0,0,0
proeye:11815132,堀内　謙伍,堀内　謙伍,low,2016-04-28,2026-06-30,56,56,56,56,0,53,53,0,0,3715
proeye:41445112,本多　雄一,本多　雄一,medium,2016-04-28,2018-11-01,87,87,87,83,0,19,14,0,0,917
unresolved:2013:20131108:S:50:又野,又 野,又 野,unresolved,,,37,37,37,37,0,1,0,0,0,0
unresolved:2013:default:S:50:又野,又 野,又 野,unresolved,,,37,37,37,37,0,1,0,0,0,0
unresolved:2014:1_01:S:50:又野,又 野,又 野,unresolved,,,37,37,37,37,0,1,0,0,0,0
unresolved:2014:1_02:S:50:又野,又 野,又 野,unresolved,,,37,37,37,37,0,1,0,0,0,0
unresolved:2014:default:S:50:又野,又 野,又 野,unresolved,,,37,37,37,37,0,1,0,0,0,0
proeye:51055155,末包　昇大,末包　昇大,low,2022-04-21,2026-06-30,61,64,64,61,3,25,25,1,0,819
proeye:11815138,万波　中正,万波　中正,low,2019-04-23,2026-06-30,58,64,64,58,6,39,39,1,1,1503
proeye:83185155,味谷　大誠,味谷　大誠,low,2022-04-21,2026-06-30,65,65,65,65,0,25,25,0,0,1531
unresolved:2024:1_01:F:46:明瀬,明 瀬,明 瀬,unresolved,2024-07-18,2024-07-18,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_04:F:49:明瀬,明 瀬,明 瀬,unresolved,2024-09-26,2024-09-26,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_05:F:49:明瀬,明 瀬,明 瀬,unresolved,2024-10-21,2024-10-21,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_07:F:49:明瀬,明 瀬,明 瀬,unresolved,2024-11-26,2024-11-26,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_08:F:48:明瀬,明 瀬,明 瀬,unresolved,2025-03-27,2025-03-27,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_09:F:49:明瀬,明 瀬,明 瀬,unresolved,2025-04-23,2025-04-23,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_10:F:50:明瀬,明 瀬,明 瀬,unresolved,2025-06-02,2025-06-02,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_11:F:50:明瀬,明 瀬,明 瀬,unresolved,2025-07-28,2025-07-28,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_12:F:52:明瀬,明 瀬,明 瀬,unresolved,2025-09-25,2025-09-25,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_14:F:52:明瀬,明 瀬,明 瀬,unresolved,2025-11-20,2025-11-20,38,38,38,38,0,1,1,0,0,0
unresolved:2024:1_15:F:52:明瀬,明 瀬,明 瀬,unresolved,2025-12-24,2025-12-24,38,38,38,38,0,1,1,0,0,0
unresolved:2024:default:F:44:明瀬,明 瀬,明 瀬,unresolved,2024-07-18,2024-07-18,38,38,38,38,0,1,1,0,0,0
unresolved:2026:1_10:F:49:明瀬,明 瀬,明 瀬,unresolved,2026-06-11,2026-06-11,38,38,38,38,0,1,1,0,0,0
unresolved:2026:1_11:F:49:明瀬,明 瀬,明 瀬,unresolved,2026-06-30,2026-06-30,38,38,38,38,0,1,1,0,0,0
unresolved:2026:default:F:48:明瀬,明 瀬,明 瀬,unresolved,2026-06-11,2026-06-11,38,38,38,38,0,1,1,0,0,0
proeye:51155119,明石　健志,明石　健志,medium,2016-04-28,2022-11-24,78,68,78,68,-10,38,33,4,0,728
proeye:61865132,茂木　栄五郎,茂木　栄五郎,low,2016-04-28,2026-06-30,60,72,72,60,12,53,53,2,1,3351
unresolved:2016:1_07:L:58:木村,木 村,木 村,unresolved,2017-04-27,2017-04-27,75,75,75,75,0,1,1,0,0,0
unresolved:2016:1_09:L:58:木村,木 村,木 村,unresolved,2017-07-13,2017-07-13,75,75,75,75,0,1,1,0,0,0
unresolved:2016:default:L:58:木村,木 村,木 村,unresolved,2016-04-28,2016-04-28,75,75,75,75,0,1,1,0,0,0
proeye:31735132,木下　拓哉,木下　拓哉,low,2016-04-28,2026-06-30,45,39,45,39,-6,53,53,1,1,1917
proeye:01705117,木村　昇吾,木村　昇吾,medium,2016-04-28,2017-11-21,67,58,67,58,-9,11,6,1,1,439
proeye:41745114,木村　文紀,木村　文紀,medium,2016-04-28,2023-11-30,75,75,75,68,0,40,35,0,0,2772
proeye:31735138,木浪　聖也,木浪　聖也,low,2019-04-23,2026-06-30,67,59,67,59,-8,39,39,2,0,1308
proeye:11515157,門脇　誠,門脇　誠,low,2023-03-30,2026-06-30,77,77,77,77,0,20,20,0,0,1188
unresolved:2024:1_08:T:64:野口,野 口,野 口,unresolved,2025-03-27,2025-03-27,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_09:T:65:野口,野 口,野 口,unresolved,2025-04-23,2025-04-23,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_10:T:65:野口,野 口,野 口,unresolved,2025-06-02,2025-06-02,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_11:T:65:野口,野 口,野 口,unresolved,2025-07-28,2025-07-28,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_12:T:70:野口,野 口,野 口,unresolved,2025-09-25,2025-09-25,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_14:T:70:野口,野 口,野 口,unresolved,2025-11-20,2025-11-20,62,62,62,62,0,1,1,0,0,0
unresolved:2024:1_15:T:70:野口,野 口,野 口,unresolved,2025-12-24,2025-12-24,62,62,62,62,0,1,1,0,0,0
unresolved:2026:1_10:OBU:42:野上,野 上,野 上,unresolved,2026-06-11,2026-06-11,51,51,51,51,0,1,1,0,0,0
unresolved:2026:1_11:OBU:42:野上,野 上,野 上,unresolved,2026-06-30,2026-06-30,51,51,51,51,0,1,1,0,0,0
unresolved:2026:default:OBU:42:野上,野 上,野 上,unresolved,2026-06-11,2026-06-11,51,51,51,51,0,1,1,0,0,0
unresolved:2020:1_05:H:51:野村,野 村,野 村,unresolved,2020-10-08,2020-10-08,48,48,48,48,0,1,1,0,0,0
unresolved:2020:1_06:H:53:野村,野 村,野 村,unresolved,2020-11-26,2020-11-26,48,48,48,48,0,1,1,0,0,0
unresolved:2020:1_07:H:54:野村,野 村,野 村,unresolved,2020-12-17,2020-12-17,48,48,48,48,0,1,1,0,0,0
unresolved:2020:default:H:53:野村,野 村,野 村,unresolved,2020-07-09,2020-07-09,48,48,48,48,0,1,1,0,0,0
proeye:01405130,野間　峻祥,野間　峻祥,low,2016-04-28,2026-06-30,85,88,91,85,3,53,53,2,1,1913
proeye:71475114,野原　将志,野原　将志,medium,,,56,56,56,56,0,2,0,0,0,0
proeye:01405157,野口　恭佑,野口　恭佑,medium,2024-07-18,2024-11-26,62,62,62,62,0,5,5,0,0,131
proeye:81985111,野口　祥順,野口　祥順,low,,,72,72,72,72,0,5,0,0,0,0
proeye:81485155,野口　智哉,野口　智哉,low,2022-04-21,2026-06-30,65,67,67,65,2,25,25,1,0,1006
proeye:11415138,野村　大樹,野村　大樹,medium,2019-04-23,2025-12-24,44,61,61,44,17,33,33,3,1,1089
proeye:31435138,野村　佑希,野村　佑希,low,2019-04-23,2026-06-30,45,52,52,45,7,39,39,2,0,1370
proeye:11615155,野村　勇,野村　勇,low,2022-04-21,2026-06-30,82,81,85,81,-1,25,25,3,0,943
proeye:11215115,野中　信吾,野中　信吾,medium,,,90,90,90,90,0,2,0,0,0,0
proeye:11215113,野田　浩輔,野田　浩輔,low,2023-03-30,2024-11-26,57,57,57,57,0,10,10,0,0,607
proeye:31435118,野本　圭,野本　圭,medium,2016-04-28,2018-11-01,56,56,56,56,0,19,14,0,0,917
unresolved:2024:1_08:S:35:矢野,矢 野,矢 野,unresolved,2025-03-27,2025-03-27,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_09:S:36:矢野,矢 野,矢 野,unresolved,2025-04-23,2025-04-23,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_10:S:37:矢野,矢 野,矢 野,unresolved,2025-06-02,2025-06-02,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_11:S:37:矢野,矢 野,矢 野,unresolved,2025-07-28,2025-07-28,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_12:S:39:矢野,矢 野,矢 野,unresolved,2025-09-25,2025-09-25,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_14:S:39:矢野,矢 野,矢 野,unresolved,2025-11-20,2025-11-20,55,55,55,55,0,1,1,0,0,0
unresolved:2024:1_15:S:39:矢野,矢 野,矢 野,unresolved,2025-12-24,2025-12-24,55,55,55,55,0,1,1,0,0,0
unresolved:2026:1_10:S:39:矢野,矢 野,矢 野,unresolved,2026-06-11,2026-06-11,55,55,55,55,0,1,1,0,0,0
unresolved:2026:1_11:S:39:矢野,矢 野,矢 野,unresolved,2026-06-30,2026-06-30,55,55,55,55,0,1,1,0,0,0
unresolved:2026:default:S:38:矢野,矢 野,矢 野,unresolved,2026-06-11,2026-06-11,55,55,55,55,0,1,1,0,0,0
proeye:93395153,矢野　雅哉,矢野　雅哉,low,2021-04-08,2026-06-30,71,78,78,71,7,30,30,1,1,1197
proeye:51655117,矢野　謙次,矢野　謙次,medium,2016-04-28,2018-11-01,57,57,65,57,0,19,14,0,0,917
proeye:73375157,矢澤　宏太,矢澤　宏太,low,2023-03-30,2026-06-30,87,87,87,87,0,20,20,0,0,1188
proeye:73175151,柳町　達,柳町　達,low,2020-07-09,2026-06-30,63,67,70,63,4,34,34,3,0,966
proeye:81685112,柳田　殖生,柳田　殖生,medium,2016-04-28,2016-12-15,53,53,53,53,0,10,5,0,0,231
